2021-05-07-ศุกร์ 16:42:20,house,1,24,24.0
2021-05-07-ศุกร์ 16:45:45,apple,20,15,300.0
2021-05-07-ศุกร์ 16:46:16,cherry,2,180,360.0
2021-05-07-ศุกร์ 16:46:38,watermelon,15,30,450.0
2021-05-07-ศุกร์ 17:02:23,mango,4,35,140.0
2021-05-07-ศุกร์ 17:10:32,orange,3,45,135.0
2021-05-07-ศุกร์ 17:11:27,pineapple,13,10,130.0
2021-05-07-ศุกร์ 17:15:45,melon,8,15,120.0
2021-05-07-ศุกร์ 17:53:06,tomato1,10,5,50.0
2021-05-07-ศุกร์ 18:16:22,cat,2,3000,6000.0
2021-05-07-ศุกร์ 19:38:08,apple,3,12,36.0
2021-05-07-ศุกร์ 19:40:35,orange,4,35,140.0
2021-05-07-ศุกร์ 19:42:19,cherry,2,100,200.0
2021-05-10-จันทร์ 12:08:54,apple,2,28,56.0
2021-05-10-จันทร์ 16:43:14,coffee,2,24,48.0
2021-05-10-จันทร์ 16:43:38,coffee,2,45,90.0
2021-05-10-จันทร์ 16:44:38,coffee,2,45,90.0
2021-05-10-จันทร์ 16:44:56,coffee,2,45,90.0
2021-05-10-จันทร์ 18:15:10,juice,2,60,120.0
2021-05-10-จันทร์ 18:43:52,milkshake,5,40,200.0
2021-05-11-อังคาร 09:49:24,espresso,4,45,180.0
